country_iso3,country_name,indicator_code,indicator_name,year,value
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1969,55.074562688803
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1970,55.2996248787249
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1971,55.5322284613404
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1972,55.7720846705229
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1973,56.0189047401455
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1974,56.2723999040815
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1975,56.5322813962041
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1976,56.7982604503868
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1977,57.0700483005026
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1978,57.3473561804248
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1979,57.6298953240268
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1980,57.9173769651817
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1981,58.2095123377629
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1982,58.5060126756435
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1983,58.8065892126969
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1984,59.1109531827963
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1985,59.4188158198149
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1986,59.7298883576261
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1987,60.043882030103
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1988,60.360508071119
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1989,60.6794777145472
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1990,61.000502194261
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1991,61.3232927441337
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1992,61.6475605980383
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1993,61.9730169898483
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1994,62.2993731534369
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1995,62.6263403226773
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1996,62.9536297314429
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1997,63.2809526136067
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1998,63.6080202030422
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),1999,63.9345437336226
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2000,64.2602344392211
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2001,64.646880283041
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2002,65.0400009155273
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2003,64.8452987670898
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2004,65.0225372314453
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2005,66.1261367797852
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2006,67.0155868530273
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2007,67.0041656494141
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2008,68.0976986078883
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2009,68.4592590332031
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2010,69.5305480957031
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2011,69.4779934082031
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2012,69.5772326660156
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2013,69.9277636266638
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2014,70.3071053512008
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2015,70.4847717285156
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2016,70.4733810424805
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2017,70.4542541503906
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2018,70.4711761474609
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2019,70.4565277099609
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2020,70.2917327880859
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2021,70.2059275331413
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2022,70.1585064243445
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2023,70.2923026891431
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2024,70.491825943218
HUN,Hungary,SP.URB.TOTL.IN.ZS,Urban population (% of total population),2025,70.6936831786278
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1970,33.0917946052338
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1971,32.3241238567407
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1972,30.9359416357264
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1973,34.0193867582448
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1974,38.107552605225
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1975,38.2219576149043
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1976,41.4100458321707
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1977,44.2168080357933
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1978,44.7005294795216
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1979,44.511014432948
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1980,44.3621967554696
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1981,43.3751670247707
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1982,43.0365512739004
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1983,46.9542417846796
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1984,53.310212641078
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1985,54.0378493126467
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1986,49.0991239365685
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1987,52.4398145021973
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1988,55.5924081244684
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1989,58.9282298670557
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1990,54.7062192383618
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1991,55.5818364574401
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1992,58.4054636243813
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1993,63.366966997161
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1994,67.9600321066691
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1995,73.5199805547023
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1996,74.9070020586701
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1997,77.1247806345089
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1998,84.3240502327877
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),1999,86.4600758221796
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2000,94.3894347338897
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2001,95.2243726376591
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2002,90.449466813067
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2003,80.8405847264703
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2004,80.4755660009134
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2005,79.5276864075247
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2006,79.0346632772547
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2007,80.8367880723601
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2008,84.3332733545791
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2009,93.5561576841509
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2010,103.327078355769
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2011,102.41088550995
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2012,103.821695189581
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2013,109.746480737327
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2014,115.097265448513
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2015,126.687521960845
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2016,129.178433843871
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2017,128.496270792904
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2018,125.968715436882
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2019,131.224509342169
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2020,139.811889906845
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2021,136.397670222851
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2022,139.505980538698
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2023,136.52636667411
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2024,143.984601661031
IRL,Ireland,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP),2025,140.066665278394
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1970,41.3342499594784
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1971,39.8797188402517
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1972,36.6932307878143
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1973,41.2162552495273
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1974,52.569107567761
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1975,44.8247205120923
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1976,49.8283838501179
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1977,53.7830373414063
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1978,55.0116428999342
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1979,60.7881259780305
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1980,57.9409063848787
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1981,57.59940706628
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1982,50.9330959870834
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1983,50.7822174364678
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1984,54.9952388085252
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1985,53.7235053734684
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1986,48.0263457521977
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1987,48.3043863796629
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1988,49.6260049919785
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1989,53.5370867046735
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1990,50.3232067349584
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1991,50.8583774469567
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1992,51.139984767087
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1993,53.23571311034
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1994,58.5288692878587
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1995,62.5831438049889
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1996,63.9611164328373
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1997,65.1446615207745
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1998,73.4483179543601
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),1999,73.4108989379918
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2000,80.5650833373973
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2001,79.6163384642114
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2002,73.269862546548
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2003,65.6908892948051
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2004,66.1119303691577
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2005,68.6478778456041
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2006,70.9871225320103
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2007,72.5600589956647
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2008,75.7061467778949
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2009,80.0353171905146
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2010,86.7531944309513
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2011,83.8939936690886
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2012,86.5339871284032
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2013,89.996105487119
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2014,96.0843365535719
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2015,97.0154163297974
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2016,110.530093954898
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2017,104.807812553807
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2018,96.4850005635176
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2019,126.428263568252
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2020,118.968547119407
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2021,94.6346806407347
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2022,98.24943902068
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2023,103.123260911001
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2024,102.18527319637
IRL,Ireland,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),2025,99.892247065173
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1995,3858133838.38384
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1996,3554674899.19355
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1997,3236997373.44795
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1998,3134749355.16429
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",1999,2543841054.17877
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2000,2510129532.84706
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2001,2180219315.75315
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2002,2231537917.40353
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2003,2437133704.79882
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2004,3059586723.27259
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2005,2189853917.88327
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2006,2138738067.64588
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2007,2817528797.91648
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2008,2341382405.27578
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2009,1319249374.60078
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2010,2118501861.91667
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2011,2903305467.65565
IRL,Ireland,NV.AGR.TOTL.CD,"Agriculture, forestry, and fishing, value added (current US$)",2012,2238096727.25156
