country_iso3,country_name,indicator_code,indicator_name,year,value
HUN,Hungary,gdp,GDP (2011 international $),1931,31533645000.0
HUN,Hungary,gdp,GDP (2011 international $),1932,30694790000.0
HUN,Hungary,gdp,GDP (2011 international $),1933,33480832000.0
HUN,Hungary,gdp,GDP (2011 international $),1934,33695982000.0
HUN,Hungary,gdp,GDP (2011 international $),1935,35391915000.0
HUN,Hungary,gdp,GDP (2011 international $),1936,37748958000.0
HUN,Hungary,gdp,GDP (2011 international $),1937,36910671000.0
HUN,Hungary,gdp,GDP (2011 international $),1938,38794744000.0
HUN,Hungary,gdp,GDP (2011 international $),1939,41742948000.0
HUN,Hungary,gdp,GDP (2011 international $),1940,38875382000.0
HUN,Hungary,gdp,GDP (2011 international $),1941,39113984000.0
HUN,Hungary,gdp,GDP (2011 international $),1942,41079312000.0
HUN,Hungary,gdp,GDP (2011 international $),1946,24802206000.0
HUN,Hungary,gdp,GDP (2011 international $),1947,25675412000.0
HUN,Hungary,gdp,GDP (2011 international $),1948,32117106000.0
HUN,Hungary,gdp,GDP (2011 international $),1949,34706000000.0
HUN,Hungary,gdp,GDP (2011 international $),1950,36913114000.0
HUN,Hungary,gdp,GDP (2011 international $),1951,40481208000.0
HUN,Hungary,gdp,GDP (2011 international $),1952,41846112000.0
HUN,Hungary,gdp,GDP (2011 international $),1953,42611395000.0
HUN,Hungary,gdp,GDP (2011 international $),1954,44094358000.0
HUN,Hungary,gdp,GDP (2011 international $),1955,48083550000.0
HUN,Hungary,gdp,GDP (2011 international $),1956,45907752000.0
HUN,Hungary,gdp,GDP (2011 international $),1957,49696789000.0
HUN,Hungary,gdp,GDP (2011 international $),1958,53036694000.0
HUN,Hungary,gdp,GDP (2011 international $),1959,55180161000.0
HUN,Hungary,gdp,GDP (2011 international $),1960,58064104156.0
HUN,Hungary,gdp,GDP (2011 international $),1961,61006407000.0
HUN,Hungary,gdp,GDP (2011 international $),1962,63547845000.0
HUN,Hungary,gdp,GDP (2011 international $),1963,67044604000.0
HUN,Hungary,gdp,GDP (2011 international $),1964,70807256000.0
HUN,Hungary,gdp,GDP (2011 international $),1965,71364970230.0
HUN,Hungary,gdp,GDP (2011 international $),1966,75426855410.0
HUN,Hungary,gdp,GDP (2011 international $),1967,79752914046.0
HUN,Hungary,gdp,GDP (2011 international $),1968,80722757768.0
HUN,Hungary,gdp,GDP (2011 international $),1969,83133409822.0
HUN,Hungary,gdp,GDP (2011 international $),1970,82851086308.0
HUN,Hungary,gdp,GDP (2011 international $),1971,86536292455.0
HUN,Hungary,gdp,GDP (2011 international $),1972,88401742426.0
HUN,Hungary,gdp,GDP (2011 international $),1973,92999780625.0
HUN,Hungary,gdp,GDP (2011 international $),1974,95403763391.0
HUN,Hungary,gdp,GDP (2011 international $),1975,97450933351.0
HUN,Hungary,gdp,GDP (2011 international $),1976,97744552927.0
HUN,Hungary,gdp,GDP (2011 international $),1977,103871973823.0
HUN,Hungary,gdp,GDP (2011 international $),1978,106380779153.0
HUN,Hungary,gdp,GDP (2011 international $),1979,106597207312.0
HUN,Hungary,gdp,GDP (2011 international $),1980,107668199050.0
HUN,Hungary,gdp,GDP (2011 international $),1981,108436033824.0
HUN,Hungary,gdp,GDP (2011 international $),1982,112333180394.0
HUN,Hungary,gdp,GDP (2011 international $),1983,111181103525.0
HUN,Hungary,gdp,GDP (2011 international $),1984,114105941195.0
HUN,Hungary,gdp,GDP (2011 international $),1985,111300347132.0
HUN,Hungary,gdp,GDP (2011 international $),1986,113513156802.0
HUN,Hungary,gdp,GDP (2011 international $),1987,115264971685.0
HUN,Hungary,gdp,GDP (2011 international $),1988,117029097500.0
HUN,Hungary,gdp,GDP (2011 international $),1989,114408742705.0
HUN,Hungary,gdp,GDP (2011 international $),1990,106788855164.0
HUN,Hungary,gdp,GDP (2011 international $),1991,95825225553.0
HUN,Hungary,gdp,GDP (2011 international $),1992,94567780137.0
HUN,Hungary,gdp,GDP (2011 international $),1993,95740692963.0
HUN,Hungary,gdp,GDP (2011 international $),1994,100339331340.0
HUN,Hungary,gdp,GDP (2011 international $),1995,104751822959.0
HUN,Hungary,gdp,GDP (2011 international $),1996,106886865711.0
HUN,Hungary,gdp,GDP (2011 international $),1997,112676520011.0
HUN,Hungary,gdp,GDP (2011 international $),1998,119818720518.0
HUN,Hungary,gdp,GDP (2011 international $),1999,126176462095.0
HUN,Hungary,gdp,GDP (2011 international $),2000,134151505450.0
HUN,Hungary,gdp,GDP (2011 international $),2001,142043461403.0
HUN,Hungary,gdp,GDP (2011 international $),2002,151456660939.0
HUN,Hungary,gdp,GDP (2011 international $),2003,160456137012.0
HUN,Hungary,gdp,GDP (2011 international $),2004,171925388770.0
HUN,Hungary,gdp,GDP (2011 international $),2005,183107031890.0
HUN,Hungary,gdp,GDP (2011 international $),2006,194033322767.0
HUN,Hungary,gdp,GDP (2011 international $),2007,198872162765.0
HUN,Hungary,gdp,GDP (2011 international $),2008,204720371926.0
HUN,Hungary,gdp,GDP (2011 international $),2009,195180908684.0
HUN,Hungary,gdp,GDP (2011 international $),2010,200496589291.0
HUN,Hungary,gdp,GDP (2011 international $),2011,208407605976.0
HUN,Hungary,gdp,GDP (2011 international $),2012,205802052322.0
HUN,Hungary,gdp,GDP (2011 international $),2013,209511661762.0
HUN,Hungary,gdp,GDP (2011 international $),2014,218378634753.0
HUN,Hungary,gdp,GDP (2011 international $),2015,226474616785.0
HUN,Hungary,gdp,GDP (2011 international $),2016,231459349147.0
HUN,Hungary,gdp,GDP (2011 international $),2017,241347220007.0
HUN,Hungary,gdp,GDP (2011 international $),2018,254289117363.0
HUN,Hungary,gdp,GDP (2011 international $),2019,266658311342.0
HUN,Hungary,gdp,GDP (2011 international $),2020,254563881936.0
HUN,Hungary,gdp,GDP (2011 international $),2021,272892486007.0
HUN,Hungary,gdp,GDP (2011 international $),2022,285385229433.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1900,2681.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1910,3188.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1913,3344.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1920,2724.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1924,3048.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1925,3633.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1926,3446.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1927,3566.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1928,3849.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1929,3947.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1930,3832.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1931,3615.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1932,3494.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1933,3784.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1934,3778.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1935,3939.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1936,4173.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1937,4053.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1938,4232.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1939,4524.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1940,4186.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1941,4186.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1942,4372.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1946,2743.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1947,2828.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1948,3507.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1949,3752.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1950,3953.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1951,4296.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1952,4403.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1953,4441.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1954,4543.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1955,4894.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1956,4632.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1957,5051.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1958,5367.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1959,5553.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1960,5816.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1961,6083.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1962,6315.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1963,6644.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1964,6994.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1965,7029.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1966,7406.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1967,7801.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1968,7865.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1969,8069.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1970,8015.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1971,8349.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1972,8505.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1973,8920.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1974,9111.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1975,9253.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1976,9231.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1977,9765.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1978,9967.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1979,9964.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1980,10052.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1981,10123.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1982,10493.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1983,10401.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1984,10696.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1985,10452.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1986,10678.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1987,10861.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1988,11207.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1989,11003.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1990,10296.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),1991,9255.909
HUN,Hungary,gdppc,GDP per capita (2011 international $),1992,9153.921
HUN,Hungary,gdppc,GDP per capita (2011 international $),1993,9294.464
HUN,Hungary,gdppc,GDP per capita (2011 international $),1994,9772.224
HUN,Hungary,gdppc,GDP per capita (2011 international $),1995,10134.834
HUN,Hungary,gdppc,GDP per capita (2011 international $),1996,10359.182
HUN,Hungary,gdppc,GDP per capita (2011 international $),1997,10942.326
HUN,Hungary,gdppc,GDP per capita (2011 international $),1998,11663.028
HUN,Hungary,gdppc,GDP per capita (2011 international $),1999,12316.724
HUN,Hungary,gdppc,GDP per capita (2011 international $),2000,13129.273
HUN,Hungary,gdppc,GDP per capita (2011 international $),2001,13933.562
HUN,Hungary,gdppc,GDP per capita (2011 international $),2002,14899.307
HUN,Hungary,gdppc,GDP per capita (2011 international $),2003,15829.9
HUN,Hungary,gdppc,GDP per capita (2011 international $),2004,16999.006
HUN,Hungary,gdppc,GDP per capita (2011 international $),2005,18140.617
HUN,Hungary,gdppc,GDP per capita (2011 international $),2006,19253.062
HUN,Hungary,gdppc,GDP per capita (2011 international $),2007,19763.791
HUN,Hungary,gdppc,GDP per capita (2011 international $),2008,20380.63
HUN,Hungary,gdppc,GDP per capita (2011 international $),2009,19461.07
HUN,Hungary,gdppc,GDP per capita (2011 international $),2010,20036.334
HUN,Hungary,gdppc,GDP per capita (2011 international $),2011,20886.0
HUN,Hungary,gdppc,GDP per capita (2011 international $),2012,20731.67
HUN,Hungary,gdppc,GDP per capita (2011 international $),2013,21163.564
HUN,Hungary,gdppc,GDP per capita (2011 international $),2014,22118.75
HUN,Hungary,gdppc,GDP per capita (2011 international $),2015,22993.375
HUN,Hungary,gdppc,GDP per capita (2011 international $),2016,23568.926
HUN,Hungary,gdppc,GDP per capita (2011 international $),2017,24641.197
HUN,Hungary,gdppc,GDP per capita (2011 international $),2018,25995.51
HUN,Hungary,gdppc,GDP per capita (2011 international $),2019,27272.312
HUN,Hungary,gdppc,GDP per capita (2011 international $),2020,26091.4
HUN,Hungary,gdppc,GDP per capita (2011 international $),2021,28085.963
HUN,Hungary,gdppc,GDP per capita (2011 international $),2022,29451.855
HUN,Hungary,pop,Population (thousands),1900,7127.0
HUN,Hungary,pop,Population (thousands),1910,7644.0
HUN,Hungary,pop,Population (thousands),1913,7840.0
HUN,Hungary,pop,Population (thousands),1920,7950.0
HUN,Hungary,pop,Population (thousands),1924,8232.0
HUN,Hungary,pop,Population (thousands),1925,8299.0
HUN,Hungary,pop,Population (thousands),1926,8383.0
HUN,Hungary,pop,Population (thousands),1927,8454.0
HUN,Hungary,pop,Population (thousands),1928,8520.0
HUN,Hungary,pop,Population (thousands),1929,8583.0
HUN,Hungary,pop,Population (thousands),1930,8649.0
HUN,Hungary,pop,Population (thousands),1931,8723.0
HUN,Hungary,pop,Population (thousands),1932,8785.0
HUN,Hungary,pop,Population (thousands),1933,8848.0
HUN,Hungary,pop,Population (thousands),1934,8919.0
HUN,Hungary,pop,Population (thousands),1935,8985.0
HUN,Hungary,pop,Population (thousands),1936,9046.0
HUN,Hungary,pop,Population (thousands),1937,9107.0
HUN,Hungary,pop,Population (thousands),1938,9167.0
HUN,Hungary,pop,Population (thousands),1939,9227.0
HUN,Hungary,pop,Population (thousands),1940,9287.0
HUN,Hungary,pop,Population (thousands),1941,9344.0
HUN,Hungary,pop,Population (thousands),1942,9396.0
HUN,Hungary,pop,Population (thousands),1946,9042.0
HUN,Hungary,pop,Population (thousands),1947,9079.0
HUN,Hungary,pop,Population (thousands),1948,9158.0
HUN,Hungary,pop,Population (thousands),1949,9250.0
HUN,Hungary,pop,Population (thousands),1950,9338.0
HUN,Hungary,pop,Population (thousands),1951,9423.0
HUN,Hungary,pop,Population (thousands),1952,9504.0
HUN,Hungary,pop,Population (thousands),1953,9595.0
HUN,Hungary,pop,Population (thousands),1954,9706.0
HUN,Hungary,pop,Population (thousands),1955,9825.0
HUN,Hungary,pop,Population (thousands),1956,9911.0
HUN,Hungary,pop,Population (thousands),1957,9839.0
HUN,Hungary,pop,Population (thousands),1958,9882.0
HUN,Hungary,pop,Population (thousands),1959,9937.0
HUN,Hungary,pop,Population (thousands),1960,9983.511718707015
HUN,Hungary,pop,Population (thousands),1961,10029.0
HUN,Hungary,pop,Population (thousands),1962,10063.0
HUN,Hungary,pop,Population (thousands),1963,10091.0
HUN,Hungary,pop,Population (thousands),1964,10124.0
HUN,Hungary,pop,Population (thousands),1965,10152.933593683312
HUN,Hungary,pop,Population (thousands),1966,10184.560546853902
HUN,Hungary,pop,Population (thousands),1967,10223.421874887836
HUN,Hungary,pop,Population (thousands),1968,10263.541992116974
HUN,Hungary,pop,Population (thousands),1969,10302.814453092082
HUN,Hungary,pop,Population (thousands),1970,10337.00390617592
HUN,Hungary,pop,Population (thousands),1971,10364.869140615641
HUN,Hungary,pop,Population (thousands),1972,10394.090820223399
HUN,Hungary,pop,Population (thousands),1973,10425.984375
HUN,Hungary,pop,Population (thousands),1974,10471.272460871474
HUN,Hungary,pop,Population (thousands),1975,10531.82031243921
HUN,Hungary,pop,Population (thousands),1976,10588.728515545445
HUN,Hungary,pop,Population (thousands),1977,10637.170898412698
HUN,Hungary,pop,Population (thousands),1978,10673.299804655362
HUN,Hungary,pop,Population (thousands),1979,10698.234374949818
HUN,Hungary,pop,Population (thousands),1980,10711.12207023478
HUN,Hungary,pop,Population (thousands),1981,10711.847656228392
HUN,Hungary,pop,Population (thousands),1982,10705.535156199372
HUN,Hungary,pop,Population (thousands),1983,10689.462890587443
HUN,Hungary,pop,Population (thousands),1984,10668.094726533283
HUN,Hungary,pop,Population (thousands),1985,10648.712890547264
HUN,Hungary,pop,Population (thousands),1986,10630.563476493726
HUN,Hungary,pop,Population (thousands),1987,10612.740234324647
HUN,Hungary,pop,Population (thousands),1988,10442.5
HUN,Hungary,pop,Population (thousands),1989,10397.9589843679
HUN,Hungary,pop,Population (thousands),1990,10371.87792968143
HUN,Hungary,pop,Population (thousands),1991,10352.870318085452
HUN,Hungary,pop,Population (thousands),1992,10330.849494659175
HUN,Hungary,pop,Population (thousands),1993,10300.829930913715
HUN,Hungary,pop,Population (thousands),1994,10267.809184480422
HUN,Hungary,pop,Population (thousands),1995,10335.820296513983
HUN,Hungary,pop,Population (thousands),1996,10318.07972009759
HUN,Hungary,pop,Population (thousands),1997,10297.309732044176
HUN,Hungary,pop,Population (thousands),1998,10273.380164910863
HUN,Hungary,pop,Population (thousands),1999,10244.320007089547
HUN,Hungary,pop,Population (thousands),2000,10217.740574820862
HUN,Hungary,pop,Population (thousands),2001,10194.33949502647
HUN,Hungary,pop,Population (thousands),2002,10165.349364168413
HUN,Hungary,pop,Population (thousands),2003,10136.269781363117
HUN,Hungary,pop,Population (thousands),2004,10113.849525672264
HUN,Hungary,pop,Population (thousands),2005,10093.759869909607
HUN,Hungary,pop,Population (thousands),2006,10078.050066373857
HUN,Hungary,pop,Population (thousands),2007,10062.450203253009
